##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	27379_R1.fastq.gz
File type	Conventional base calls
1116	1	-0.10114897946626655
1116	2	0.0655951626290161
1116	3	0.1989439353162794
1116	4	0.1592252330252677
1116	5	0.12042446758627534
1116	6	0.23472509134803232
1116	7	0.1949222717468544
1116	8	0.16471041132043496
1116	9	0.1658702718257814
1116	10-14	0.16895965227347887
1116	15-19	0.16471944479756928
1116	20-24	0.15740362569599853
1116	25-29	0.180697881932808
1116	30-34	0.22446096676299732
1116	35-39	0.24463965924576314
1116	40-44	0.24923702084833366
1116	45-49	0.2749486298873478
1116	50-54	0.303680067444013
1116	55-59	0.34774560095862483
1116	60-64	0.33943563287702716
1116	65-69	0.3680915194855956
1116	70-74	0.38505714818536063
1116	75-79	0.40045557110379093
1116	80-84	0.35403747140676955
1116	85-89	0.38480370556583665
1116	90-94	0.4272602402094634
1116	95-99	0.43901365382247803
1116	100-104	0.4664901895005755
1116	105-109	0.5169369023849342
1116	110-114	0.5990010623891422
1116	115-119	0.5542322061798686
1116	120-124	0.49858702960321466
1116	125-129	0.523547014467006
1116	130-134	0.5234641261789292
1116	135-139	0.5055790626557695
1116	140-144	0.5493921903941228
1116	145-149	0.6348024072479035
1116	150-151	0.3106768782186933
1117	1	-0.05479626701061591
1117	2	0.06600928628759206
1117	3	0.15702944972279909
1117	4	0.14838273842704552
1117	5	0.07762629197942061
1117	6	0.1900579408311387
1117	7	0.029535280028923694
1117	8	0.11346688290757356
1117	9	0.045040686439570266
1117	10-14	0.13608201348874616
1117	15-19	0.11835685300069088
1117	20-24	0.11768715432844346
1117	25-29	0.145768571687249
1117	30-34	0.1888701345167263
1117	35-39	0.1882945941571066
1117	40-44	0.19585333017484885
1117	45-49	0.19537573082303794
1117	50-54	0.26484174071885747
1117	55-59	0.29859781640870153
1117	60-64	0.26331370417289435
1117	65-69	0.2730131215629825
1117	70-74	0.3316746573899323
1117	75-79	0.2909125929876808
1117	80-84	0.2908629553643465
1117	85-89	0.3730366548443058
1117	90-94	0.378213472186701
1117	95-99	0.43205813025547
1117	100-104	0.43701342168009916
1117	105-109	0.45496793590876194
1117	110-114	0.5075946180155881
1117	115-119	0.4794380381713239
1117	120-124	0.43110999652395776
1117	125-129	0.4565747935983566
1117	130-134	0.4441907658507631
1117	135-139	0.4714853252817903
1117	140-144	0.4787646012644018
1117	145-149	0.5010852465639033
1117	150-151	0.16705643500731782
1118	1	-0.13613118379538847
1118	2	0.08363206769879739
1118	3	0.1743091467846014
1118	4	0.16596384926708652
1118	5	0.10690937043695925
1118	6	0.23036870179183921
